biolab_index,rdkit,standard_value,Binary,assay_type,not_sure
-8799848214698174192,Cn1ncc2ccc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc21,6.04817696468409,0,binding,1
4042526627409181318,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4cccc(C(F)(F)F)c4)s3)cc12,8.214670164989231,1,binding,0
-5278049587302198598,N[C@H](CNc1ncc(-c2ccc3nnn(N)c3c2)s1)Cc1ccc(C(F)(F)F)cc1,7.11350927482752,1,binding,1
-8871119121917822213,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4cccc(F)c4)s3)cc12,7.420216403383192,1,binding,1
6103953640662441691,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4cccc(Cl)c4)s3)cc12,7.7212463990471685,1,binding,0
6998393854504195222,Cn1nc(N)c2ccc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc21,5.61870437699617,0,binding,0
7193481632208405528,N[C@H](CNc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,7.769551078621732,1,binding,0
-3543400604200551634,N[C@H](CCc1nc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,5.795880017344071,0,binding,0
7373481003833997153,N[C@H](CNc1ncc(-c2ccc3c(c2)CCC(=O)N3)s1)Cc1ccc(C(F)(F)F)cc1,5.47951646725921,0,binding,0
-2664251763041820597,Cc1cc2cc(-c3nnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)ccc2cn1,6.55284196865778,0,binding,1
-5191611799667342883,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4Cl)s3)cc12,7.32790214206428,1,binding,1
-6645713664050469502,N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(Cl)cc1,7.619788758288388,1,binding,0
5905451252577225063,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(F)c(F)c4)s3)cc12,7.85387196432176,1,binding,0
9092812079293868045,N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1cccc(C(F)(F)F)c1,7.602059991327961,1,binding,0
6059651809237435749,N[C@H](CNc1nnc(-c2ccc3cnccc3c2)o1)Cc1ccc(C(F)(F)F)cc1,7.07058107428571,1,binding,1
5850546567222383586,N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(Cl)cc1Cl,7.397940008672039,1,binding,1
-8852983721385595942,N[C@H](CNc1ncc(-c2ccc3cn[nH]c3c2)s1)Cc1ccc(C(F)(F)F)cc1,6.2125395254815805,0,binding,1
6927532561737000544,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(Cl)cc4)s3)cc12,8.05060999335509,1,binding,0
-147535380099200389,N[C@H](CNc1nnc(-c2ccc3[nH]nc(C4CC4)c3c2)s1)Cc1ccc(C(F)(F)F)cc1,6.74232142513082,0,binding,1
-3362511568195586600,Nc1noc2ccc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc12,6.34390179798717,0,binding,1
-3439437961388367598,N[C@H](CNc1ncc(-c2ccc3nnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,6.85078088734462,0,binding,1
6872970778228325202,N[C@H](CNc1cnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,6.3936186348894,0,binding,1
9218399931138412478,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(Cl)cc4Cl)s3)cc12,7.744727494896691,1,binding,0
-4495701583731388639,N[C@H](CNc1nnc(-c2ccc3[nH]nc(-c4ccccc4)c3c2)s1)Cc1cccc(C(F)(F)F)c1,6.3840499483436,0,binding,1
-1202182582987456278,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCC(=O)O)CC3)c2=O)cn1,5.68402965454308,0,binding,0
242758145018215150,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCO)CC3)c2=O)cc1F,8.280668713016269,1,binding,0
1578586567118110322,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,7.886056647693159,1,binding,0
-4587438469713133099,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@@H](OCO)CC3)c2=O)cn1,7.66554624884907,1,binding,0
-7540898518512434753,Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCC(C(=O)N5CCOCC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.47366072261016,1,binding,0
-5471615745627702978,Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.24641694110709,1,binding,0
1978902070326618245,Nc1nccnc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.77211329538633,1,binding,0
1721959699711405682,CCN(CC)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1,8.381951903287911,1,binding,0
-794602613224587864,NC1(c2ccc(-n3c(-c4cccnc4F)nc4ccc(-c5ccccc5)nc43)cc2)CCC1,8.13846558914096,1,binding,0
1832372556044967626,CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1,8.35066514128786,1,binding,0
5162290676606201413,NC1(c2ccc(-n3c(-c4ncccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,8.24336389175415,1,binding,0
-2464106251792143616,NC1(c2ccc(-n3c(-c4ccccc4O)nc4ccc(-c5ccccc5)nc43)cc2)CCC1,8.32422165832591,1,binding,0
-1133602984922547407,COc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1,8.32057210338788,1,binding,0
-1370786051821379619,Nc1ncccc1-c1nc2ccc(Nc3ccc(N4CCOCC4)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.059483515067429,1,binding,0
-3875608523783303986,COC(=O)c1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,7.89962945488244,1,binding,0
7275713948595438912,CC(C)(O)C(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1,8.78781239559604,1,binding,0
4396127931291377560,NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(Nc5ccccc5)nc43)cc2)CCC1,8.3840499483436,1,binding,0
4263666421801708804,NC1(c2ccc(-n3c(-c4ccnnc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,8.3045183235098,1,binding,0
3367571020866578232,Cc1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,7.939302159646387,1,binding,0
1104463614460011351,CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1,8.465973893943861,1,binding,0
8933744978519790041,NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(NCc5ccccc5)nc43)cc2)CCC1,6.05998184499234,0,binding,1
-349900817078683866,NC1(c2ccc(-n3c(-c4cccc(Cl)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,8.22914798835786,1,binding,0
7844233725878125103,NC1(c2ccc(-n3c(C4CCCCC4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,8.45967052520913,1,binding,0
-6715590307275123135,NC1(c2ccc(-n3c(-c4ccc(Cl)cc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,8.202732459169281,1,binding,0
6367656971314622267,Cn1cc(-c2nc3ccc(-c4ccccc4)nc3n2-c2ccc(C3(N)CCC3)cc2)c(N)n1,8.238072161579469,1,binding,0
-4076094061886775644,Nc1ncccc1-c1nc2ccc(-c3cccc(NC(=O)C4CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.51004152057516,1,binding,0
1830908336226638425,NC1(c2ccc(-n3c(-c4ccccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,5.27901425584626,0,binding,0
-474091976168648784,C[C@H]1CN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)C[C@@H](C)O1,8.36051351073141,1,binding,0
-4372609116550296524,Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCS(=O)(=O)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.747146969020111,1,binding,0
7741625888507166255,CC(=O)NC1CCN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1,8.84163750790475,1,binding,0
9034534003632743929,Nc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.423658649794211,1,binding,0
2312518291166365956,NC1(c2ccc(-n3c(-c4cccnc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1,8.366531544420411,1,binding,0
-1553826876033509027,NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1,8.11069829749369,1,binding,0
2907024341089657676,CN(C)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1,8.60032627851896,1,binding,0
7008603387775752261,NC1(c2ccc(-n3c(-c4cc[nH]n4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,5.935542010773081,0,binding,0
-5354333922093134294,CCC(=O)N1CCN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1,8.667561540084389,1,binding,0
7125829969742602463,Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCN(C(=O)C5CC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.73518217699046,1,binding,0
8587542630657038985,NC1(c2ccc(-n3c(-c4cccc(O)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,8.35457773065091,1,binding,0
-5845953451670131901,NC1(c2ccc(-n3c(C4CC4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,8.70114692359029,1,binding,0
2085351542115003802,NC1(c2ccc(-n3c(-c4cccc(F)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1,7.44977164694491,1,binding,1
6348565520094920482,CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1,8.36957212497498,1,binding,0
-7424383489464583902,Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,8.1444808443322,1,binding,0
1024522953270730663,CC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1,8.769551078621731,1,binding,0
8872331324399389762,CCC(C)c1nc(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)c(-c2ccccc2)nc1O,4.76955107862173,0,binding,0
-329706964780413319,Oc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)nc1Cc1ccccc1,4.76955107862173,0,binding,0
-6612797429144080237,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccs3)c12,4.76955107862173,0,binding,0
-6207234627260487074,O=C(NCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1,4.82390874094432,0,binding,0
-3252312868277319776,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)Nc3ccccc3)c12,5.0457574905606695,0,binding,0
-7390848928581551040,COC(=O)c1cc2c(Nc3ccccc3)[nH]nc2s1,4.79588001734407,0,binding,0
-3139617198722530,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccc[nH]3)cc12,7.823908740944319,1,binding,0
7072704922667186191,COc1ccccc1-c1ncc(OC[C@@H](N)Cc2ccccc2)cc1-c1ccc2[nH]nc(C)c2c1,7.0,1,binding,1
903113864851376601,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cccc(O)c3)cc12,7.102372908709557,1,binding,1
-5346978160614938948,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccoc3)cc12,8.0,1,binding,0
-7546235506220381410,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cccs3)cc12,7.102372908709557,1,binding,1
3115070792574929721,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12,8.52287874528034,1,binding,0
4773461178151119044,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccccc3)cc12,7.30102999566398,1,binding,1
-7721450644851340603,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cc(F)cc(F)c3O)cc12,7.20065945054642,1,binding,1
-7079982996890053611,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccccc3O)cc12,7.823908740944319,1,binding,0
2896089888926523412,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3C#CCCO)cc12,6.14266750356873,0,binding,1
-3122202189935968149,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccc(O)cc3)cc12,6.30102999566398,0,binding,1
-8370955450389103543,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3ccsc3)cc12,7.30102999566398,1,binding,1
-5778012902031842776,O=C1C[C@H]2O[C@H](COCc3ccccc3)C3=C(C(=O)c4ccccc4C3=O)[C@H]2O1,7.14266750356873,1,binding,1
1215823970946933829,CCC[C@H]1O[C@@H]2CC(=O)O[C@@H]2C2=C1C(=O)c1c(O)cccc1C2=O,6.70333480973847,0,binding,1
-8669428692377617173,COc1ccc2nc3[nH]nc(C)c3c(OC)c2c1,4.94309514866353,0,binding,0
-312831267575866061,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CNC)cc21,8.52287874528034,1,binding,0
325281968792656639,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCCN)cc21,7.7958800173440705,1,binding,0
9157772099488630414,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,4.99139982823808,0,binding,0
5052036999040774819,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCCCN)cc21,7.20065945054642,1,binding,1
9099684859610761738,O=C1C[C@H]2O[C@H](c3cccs3)C3=C(C(=O)c4ccccc4C3=O)[C@H]2O1,7.2441251443275085,1,binding,1
-4140573302784501332,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN(C)C)cc21,8.69897000433602,1,binding,0
7081313075565844730,O=C1C[C@H]2O[C@@H](c3ccc(O)cc3)C3=C(C(=O)c4ccccc4C3=O)[C@H]2O1,7.096910013008058,1,binding,1
-6757442122459177286,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CCN)cc21,8.39794000867204,1,binding,0
-2564548918172349102,Nc1ccc([C@@H]2O[C@@H]3CC(=O)O[C@@H]3C3=C2C(=O)c2ccccc2C3=O)cc1,6.07058107428571,0,binding,1
6716086051111143454,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN3CCCC3)cc21,8.221848749616361,1,binding,0
-7918367444244632989,COc1cc2ncc3c(N)nc(-c4cncc(OC[C@@H](N)Cc5ccccc5Cl)c4)cc3c2cc1OC,6.100726812682401,0,binding,1
-1745741512202962591,COc1cc2ncc3c(N)nc(-c4cncc(OCCN)c4)cc3c2cc1OC,6.39577394691553,0,binding,1
-8601763635705816488,COc1cc2c(cc1Nc1nc(Nc3cccc4c3C(=O)NC4)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2,8.60205999132796,1,binding,0
7039688044451769774,CC1OC2OC(=O)OC2C2=C1C(=O)c1c(O)cccc1C2=O,6.50445566245355,0,binding,1
-7033954656231399342,C[C@H]1O[C@@H]2CC(=O)O[C@@H]2C2=C1C(=O)c1c(ccc([C@H]3C[C@@H](N(C)C)[C@H](O)[C@@H](C)O3)c1O)C2=O,6.82681373158773,0,binding,1
-6209328403303470072,CCC[C@H]1O[C@@H]2CC(=O)O[C@@H]2C2=C1C(=O)c1c(OC)cccc1C2=O,6.30364361126667,0,binding,1
-154133243467319862,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CCCN)cc21,8.52287874528034,1,binding,0
-4376797238748557363,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCNC)cc21,7.92081875395237,1,binding,0
4761824753228153625,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN)cc21,8.221848749616361,1,binding,0
-2232726342801070197,O=C1C[C@H]2O[C@@H](c3cccc(O)c3)C3=C(C(=O)c4ccccc4C3=O)[C@H]2O1,6.455931955649719,0,binding,1
3946355734316838732,COc1cc2ncc3c(N)nc(-c4cncc(OC[C@@H](N)Cc5ccc(Cl)c(Cl)c5)c4)cc3c2cc1OC,6.36351210364663,0,binding,1
8443849928952607056,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCN)cc21,8.30102999566398,1,binding,0
4787508305483688805,Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,4.315244377891379,0,binding,0
-3092846741325395926,O=C1C[C@H]2OC3(CCCC3)C3=C(C(=O)c4ccccc4C3=O)[C@H]2O1,6.53017798402184,0,binding,1
-4029629286877253886,CCC[C@H]1O[C@H](CC(=O)O)CC2=C1C(=O)c1c(O)cccc1C2=O,6.37263414340727,0,binding,1
-8489811287330137315,COc1cc2ncc3c(N)nc(-c4cncc(OC[C@@H](N)Cc5ccncc5)c4)cc3c2cc1OC,5.75696195131371,0,binding,0
-8426467915627707127,COc1cc2ncc3c(N)nc(-c4cncc(OC[C@@H](N)Cc5cccc(Cl)c5)c4)cc3c2cc1OC,7.107905397309519,1,binding,1
-7846260792792565807,CC1(C)O[C@@H]2CC(=O)O[C@@H]2C2=C1C(=O)c1ccccc1C2=O,5.84163750790475,0,binding,0
-713059083408650641,Cc1nc2ccccc2n1C1CCN(Cc2ccc(-c3ncc(C#N)cc3-c3ccccc3)cc2)CC1,5.1303576553484005,0,binding,0
-8553127807490999069,c1ccc(-c2cc(-c3nn[nH]n3)cnc2-c2ccc(CN3CCC(n4cnc5ccccc54)CC3)cc2)cc1,5.37294153599901,0,binding,0
-3463228300961962841,N#Cc1cnc(-c2ccc(CNCc3ccc(-c4csnn4)cc3)cc2)c(-c2ccccc2)c1,5.89008413697621,0,binding,0
-838329250087629614,N#Cc1cnc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)c1,6.1180450286604,0,binding,1
1566030483234279878,c1ccc(-c2cc(-c3nn[nH]n3)cnc2-c2ccc(CN3CCC(c4nc5ccccc5[nH]4)CC3)cc2)cc1,5.4784696587212895,0,binding,0
-5454896301721872183,Cc1ccc2[nH]c(C3CCN(Cc4ccc(-c5ncc(-c6nn[nH]n6)cc5-c5ccccc5)cc4)CC3)nc2c1,6.11747546204512,0,binding,1
-365185171940316292,c1ccc(-c2cc(-c3nn[nH]n3)cnc2-c2ccc(CNCc3ccc(-c4csnn4)cc3)cc2)cc1,6.75202673363819,0,binding,1
-1304574082257773636,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3ncc(-c4nnn[nH]4)cc3-c3ccccc3)cc2)CC1,6.563837352959241,0,binding,1
9055618848029823330,Cc1ccc2[nH]c(C3CCN(Cc4ccc(-c5ncc(C#N)cc5-c5ccccc5)cc4)CC3)nc2c1,5.541513236201791,0,binding,0
-5439817584895037079,N#Cc1cnc(-c2ccc(CN3CCC(c4nc5cc(F)ccc5[nH]4)CC3)cc2)c(-c2ccccc2)c1,6.062983892535193,0,binding,1
1816100951645978534,N#Cc1cnc(-c2ccc(CN3CCC(c4nc5ccccc5[nH]4)CC3)cc2)c(-c2ccccc2)c1,5.83238732727247,0,binding,0
248879619680205029,Fc1ccc2[nH]c(C3CCN(Cc4ccc(-c5ncc(-c6nn[nH]n6)cc5-c5ccccc5)cc4)CC3)nc2c1,6.62160209905186,0,binding,1
2045719296682865898,N#Cc1cnc(-c2ccc(CN3CCC(n4cnc5ccccc54)CC3)cc2)c(-c2ccccc2)c1,5.35684353438029,0,binding,0
-1695554701290986072,Cc1nc2ccccc2n1C1CCN(Cc2ccc(-c3ncc(-c4nn[nH]n4)cc3-c3ccccc3)cc2)CC1,5.16020781555467,0,binding,0
-6707462576567089439,OCCNC(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,6.18708664335714,0,binding,1
-9077041744326996591,CC(C)CNC(c1ccc(Cl)cc1)c1ccc(-c2ncnc3[nH]cnc23)cc1,6.1307682802690175,0,binding,1
-2048986406738765392,CC(C)(C)NC(c1ccc(Cl)cc1)c1ccc(-c2ccncc2)cc1,6.769551078621732,0,binding,1
-4694815591881016471,Clc1ccc(C(NCc2ccccc2)c2ccc(-c3cn[nH]c3)cc2)cc1,5.87942606879415,0,binding,0
190557573305401745,Clc1ccc(C(NCc2ccccc2)c2ccc(-c3ncnc4[nH]cnc34)cc2)cc1,6.1307682802690175,0,binding,1
694581611525239032,Clc1ccc(C(NC2CC2)c2ccc(-c3cn[nH]c3)cc2)cc1,6.3187587626244115,0,binding,1
8934896812909439160,CC(C)NC(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,6.4317982759330095,0,binding,1
-1768039119386725730,CC(C)NC(c1ccc(Cl)cc1)c1ccc(-c2ccncc2)cc1,6.65757731917779,0,binding,1
1448516259249082130,CC(C)(C)NC(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,7.420216403383192,1,binding,1
4798432656758187024,Clc1ccc(C(NC2CCCCC2)c2ccc(-c3ccncc3)cc2)cc1,5.89962945488244,0,binding,0
2227669872055743360,Clc1ccc(C(NCc2ccccc2)c2ccc(-c3ccncc3)cc2)cc1,5.903089986991942,0,binding,0
-8186514535968913505,Clc1ccc(C(NC2CC2)c2ccc(-c3ncnc4[nH]cnc34)cc2)cc1,6.32790214206428,0,binding,1
2597085923433991289,CC(C)NC(c1ccc(Cl)cc1)c1ccc(-c2ncnc3[nH]cnc23)cc1,6.795880017344071,0,binding,1
8726112547608477429,CC(C)CNC(c1ccc(Cl)cc1)c1ccc(-c2ccncc2)cc1,5.84466396253494,0,binding,0
-3224426812037518001,NCCNC(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,6.0861861476162815,0,binding,1
-4950620253223264517,CC(C)CNC(c1ccc(Cl)cc1)c1ccc(-c2cn[nH]c2)cc1,6.0457574905606695,0,binding,1
8310187832702798062,Clc1ccc(C(NC2CCCCC2)c2ccc(-c3ncnc4[nH]cnc34)cc2)cc1,6.19382002601611,0,binding,1
1268616207883789581,Clc1ccc(C(NC2CCCCC2)c2ccc(-c3cn[nH]c3)cc2)cc1,5.95860731484177,0,binding,0
-3528896168273145314,Nc1ncnc2nc(-c3ccc(CN4CCC(c5cc(-c6ccncc6)[nH]n5)CC4)cc3)c(-c3ccccc3)cc12,7.67778070526608,1,binding,0
8735366180309588931,Cn1nc(N)c2cc(-c3ccccc3)c(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)nc21,6.917214629683549,0,binding,1
-115302556319951706,Nc1ncnc2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)cc12,7.09151498112135,1,binding,1
2059754875846108169,COc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)cc1C#N,5.25586354759875,0,binding,0
3495285573175076511,CN(C)c1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)cc1C#N,5.0727836694087305,0,binding,0
-1308967783803121305,N#Cc1cc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1Cl,6.596879478824179,0,binding,1
8616635129622555517,Nc1nc(N)c2cc(-c3ccccc3)c(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)nc2n1,6.97061622231479,0,binding,1
3349275464054873670,CNc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)cc1C#N,5.64801054456437,0,binding,0
4465149143689359096,Nc1nc(O)nc2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)cc12,6.612610173661269,0,binding,1
-403523537059310981,N#Cc1cc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1N,6.30539480106643,0,binding,1
7320414454269341846,Nc1ncnc2nc(-c3ccc(CN4CCC(n5cnc6c(N)ncnc65)CC4)cc3)c(-c3ccccc3)cc12,6.88941028970075,0,binding,1
-4965661096480740662,Nc1n[nH]c2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)cc12,7.06550154875643,1,binding,1
8628256227390380858,Cc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ncnc(N)c4cc3-c3ccccc3)cc2)CC1,7.161150909262742,1,binding,1
-835805495197320042,Nc1nn(CCc2c[nH]cn2)c2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)cc12,7.67778070526608,1,binding,0
7260312369550319012,Nc1nn(CCO)c2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)cc12,6.88272870434424,0,binding,1
8232680509198204687,O=S(=O)(Nc1cc(-c2ccc3nccn3c2)cnc1Cl)c1ccc(F)cc1,6.24108810760203,0,binding,1
-5925648329975453764,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,7.886056647693159,1,binding,0
-7813578448492234601,Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,6.38195190328791,0,binding,1
1025689124718009744,O=S(=O)(Nc1cc(-c2ccc3ncsc3c2)cnc1Cl)c1ccc(F)cc1,6.114073660198572,0,binding,1
8477388701203495479,Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1,7.3565473235138095,1,binding,1
-4779639445910430126,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1,5.95860731484177,0,binding,0
1513586897383052027,Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1,6.9956786262173605,0,binding,1
