biolab_index,rdkit,standard_value,Binary,assay_type,not_sure
-6499084609139030577,Fc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1,6.52191684920117,0,binding,1
-6482676518108212198,O=C1NCc2c(-c3ccc(F)cc3F)cc(N3CCNCC3)cc2N1c1c(Cl)cccc1Cl,8.58502665202918,1,binding,0
886385914564700652,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1,8.221848749616361,1,binding,0
1313137922381080197,Cc1cccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1C,7.8187289829821305,1,binding,0
3727165224876177294,O=C(c1cc(-c2ccc(F)cc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2)N1CCNCC1,8.95860731484177,1,binding,0
-4667809087902383438,O=C(O)Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1,6.92296441003567,0,binding,1
6358492819204796229,C[C@H]1CN(C(=O)c2cc3c(C(=O)C(=O)N(C)C)cn(C)c3cc2Cl)[C@H](C)CN1Cc1ccc(F)cc1,7.502394585584611,1,binding,0
-718691712488739821,Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1C,7.66368172667891,1,binding,0
-8570966467846906302,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(Cl)cc3)n2)cc1,6.9420575849318205,0,binding,1
8448891282442275904,COC(=O)c1cc(-c2ccc(F)cc2C)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,7.95873897908669,1,binding,0
5996773901828095386,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3nccnc3c2)n1,6.160054226257079,0,binding,1
-8489642603186282939,Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCO3)n1,6.21718932485556,0,binding,1
-3737928530499692445,Nc1ccccc1Nc1ccc2c(c1)CCc1ccccc1C2=O,7.0946655521217314,1,binding,1
-4557395636230785136,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OC[C@@H](O)CO)cc21,8.117130270739441,1,binding,0
2434753407727363547,C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)nc3nc(N)ccn23)n1)c1ccccc1,8.43080994130069,1,binding,0
-7681977337374776030,C[S+]([O-])c1ccc(-c2cc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,7.23115113016538,1,binding,1
4295373845037216599,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(O)CC1,8.85387196432176,1,binding,0
-8080159077424452311,CC[C@@H](C)Nc1ncc(C(=O)Nc2cc(C(=O)NC)ccc2C)s1,8.47252103424405,1,binding,0
-4604522404180929980,Nc1cc(F)ccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,6.377079347262651,0,binding,1
118296156544269784,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1c(F)cccc1F,5.23434626692171,0,binding,0
-1249706437156898446,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(C)c1,6.413675860990669,0,binding,1
-1890691690388388270,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1c(Cl)cccc1Cl,6.445747389439481,0,binding,1
-5128776411053868156,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1C,5.5989890376617595,0,binding,0
4915643592899952120,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccc(Cl)cc1Cl,4.8996566681120095,0,binding,0
8580372706675347014,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1,6.115383662545379,0,binding,1
2255001394488834091,O=c1ncn2nc(Sc3ccc(F)cc3Cl)ccc2c1-c1c(Cl)cccc1Cl,7.09336297860055,1,binding,1
3536213255384834151,O=c1ncn2nc(Sc3cccc(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.35151047162273,0,binding,1
-2886630884585208169,Cc1ccccc1-c1c(=O)ncn2nc(Sc3ccccc3)ccc12,5.2752358482991,0,binding,0
6479085164301659749,COc1ccccc1-c1c(=O)ncn2nc(Sc3ccccc3)ccc12,5.05754357564873,0,binding,0
2439519759964012825,CCc1ccccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,5.895518209857861,0,binding,0
9072678949613888469,Cc1cccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c1,6.36149821274854,0,binding,1
-8517072997779306028,Cc1cc(Cl)ccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,6.76177833571249,0,binding,1
-7622446476856059817,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccccc1C(F)(F)F,5.11178600814796,0,binding,0
1671445970153343966,O=c1ncn2nc(Sc3ccc(Cl)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.010319010898059,0,binding,1
5182294283172762124,O=c1ncn2nc(Sc3cccc(F)c3)ccc2c1-c1c(Cl)cccc1Cl,6.2820007711024,0,binding,1
-8551452973516466141,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccccc1Cl,5.12979768751151,0,binding,0
7027210793108962651,O=c1ncn2nc(Sc3ccc(F)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.4548387510617005,0,binding,1
8939622675359688857,Cc1ccccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,6.204084780130381,0,binding,1
-4795361239665042170,O=c1ncn2nc(Sc3ccccc3O)ccc2c1-c1c(Cl)cccc1Cl,6.53579112784199,0,binding,1
2988567225931475147,O=c1ncn2nc(Sc3ccc(F)cc3)ccc2c1-c1c(Cl)cccc1Cl,6.815864024536309,0,binding,1
511556821923271308,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1c(F)cccc1C(F)(F)F,5.75939646159582,0,binding,0
2893203207722538014,Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,6.48091115704336,0,binding,1
-1673113992679857924,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1cccc(Cl)c1Cl,7.275724130399211,1,binding,1
-6659461879764886276,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccc(F)cc1,4.74061624987212,0,binding,0
7833544594895494298,COc1ccc(-c2c(=O)ncn3nc(Sc4ccccc4)ccc23)cc1,4.69897000433602,0,binding,0
-4810131545151067290,CC(C)[C@H](C)Nc1cc(-c2nc3ccccc3nc2-c2ccc(F)cc2)ccn1,6.04685110032197,0,binding,1
-4920278307257934503,C[C@@H](Nc1cc(-c2nc3ccccc3nc2-c2ccc(F)cc2)ccn1)c1ccccc1,5.9426182399978105,0,binding,0
-8649075865584102369,C[C@@H](O)CNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1,8.96313676323358,1,binding,0
1712591322066934678,CCCc1c(C(=O)Nc2cc(C(=O)OC)ccc2C)cnn1-c1ccccc1,5.87027797187849,0,binding,0
1125246015944107104,O=C(NCc1ccncc1)c1ccc(Oc2ccc(Cl)cc2)cc1,5.2065962527628,0,binding,0
-6669904300578741864,CCCc1c(C(=O)Nc2cc(C#N)ccc2C)cnn1-c1ccccc1,6.29150624476647,0,binding,1
7804982005400140302,O=C(NCc1ccncc1)c1ccc(Oc2ccccc2)cc1,5.34540405755148,0,binding,0
4253202613060209284,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1CC(C)C,5.79559754929875,0,binding,0
7549801222771596499,N#Cc1ccccc1Oc1ccc(C(=O)NCc2cccnc2)cc1,5.35857357131271,0,binding,0
2171675334987257267,Cc1ccc(Oc2ccc(C(=O)NCc3ccncc3)cc2)cc1,4.99515982041403,0,binding,0
-852342696234836502,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1cccnc1,5.36383832704045,0,binding,0
-8816601312626342109,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccccc1,5.742632810240999,0,binding,0
3096615983366583228,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncn2)cc1,4.85094732288593,0,binding,0
-6343446926629804604,CCCc1c(C(=O)Nc2cc(F)ccc2C)cnn1-c1ccccc1,5.85355576872325,0,binding,0
796415080196799934,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccccc2)cc1,5.11559582874155,0,binding,0
4819026748302939238,Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,5.322192081504349,0,binding,0
4763252595439807631,CCCc1c(C(=O)Nc2cc(S(C)(=O)=O)ccc2C)cnn1-c1ccccc1,5.45317285434319,0,binding,0
-4763904885700706878,N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,5.2998764849608095,0,binding,0
-1424998776236976341,O=C(NCc1ccncc1)c1ccc(Oc2ccccc2Cl)cc1,5.51303405241448,0,binding,0
802273004655192000,O=C(NCc1ccncc1)c1ccc(Oc2ccc(F)cc2)cc1,5.438684289749499,0,binding,0
-2861947848395481077,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccc(Cl)cc1,5.3693017991031695,0,binding,0
-8149054531755254311,CCCc1c(C(=O)Nc2cc(C(=O)O)ccc2C)cnn1-c1ccccc1,5.81408408611951,0,binding,0
2467575819031004748,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1Cc1ccccc1,5.82546119364854,0,binding,0
-376903750461813631,C[C@H](CS(C)(=O)=O)Nc1n[nH]c2nc(Oc3ccc(F)cc3F)ncc12,6.64671504362463,0,binding,1
7909923667981932903,COc1cc2[nH]ccc2cc1C(=O)N1C[C@H](C)N(Cc2ccccc2)C[C@H]1C,6.87879600670262,0,binding,1
3462600090255779537,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccc(Cl)c(Cl)c1,4.69897000433602,0,binding,0
9086656821905839206,CCCc1c(C(=O)Nc2cc(O)ccc2C)cnn1-c1ccccc1,6.55816144554562,0,binding,1
-6386550556344639280,CCCc1c(C(=O)Nc2cc(OCc3ccccc3)ccc2C)cnn1-c1ccccc1,4.33333333333333,0,binding,0
7917847730117953718,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C,6.72584215073632,1,non_binding,1
-5548311739874868412,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)[nH]1,7.4317982759330095,1,non_binding,0
2568364981612718922,O=C1c2cc(OCCC3CCCCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,4.73118809626022,0,non_binding,0
6643013042383178333,COC[C@H](C)Nc1nccc(N(C(=O)Nc2ccccc2C)c2ccccc2)n1,6.0,0,non_binding,0
1394883896407807822,COc1ccc(N(C(=O)Nc2ccccc2C)c2ccnc(N[C@@H](C)C(C)(C)O)n2)cc1,6.86966623150499,1,non_binding,1
8113403801244368688,C[C@H](Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2cccc(F)c2)n1)c1ccccc1,5.21041928783557,0,non_binding,0
-1093544849457884290,C[C@H](Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2ccc(F)cc2)n1)C(C)(C)O,6.913640169325251,1,non_binding,1
-516328988213805452,CCOC(=O)N1CCC(Nc2nccc(N(C(=O)Nc3ccccc3Cl)c3ccc(F)cc3)n2)CC1,5.5003129173816,0,non_binding,0
2149253907679935186,COC[C@H](C)Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2ccc(F)cc2)n1,5.508638306165731,0,non_binding,0
-1847220278182062367,COC[C@H](C)Nc1nccc(N(C(=O)Nc2ccccc2F)c2ccc(F)cc2)n1,5.54060751224077,0,non_binding,0
5459226549799957575,Cc1ccccc1NC(=O)N(c1ccc(F)cc1)c1ccnc(N[C@@H](C)C(C)(C)O)n1,6.7544873321858505,1,non_binding,1
5016555730496636224,COC[C@H](C)Nc1nccc(N(C(=O)Nc2ccccc2C)c2ccc(F)cc2)n1,5.43770713554353,0,non_binding,0
-5863492949173042930,O=C(Nc1ccccc1Cl)N(c1ccc(F)cc1)c1ccnc(NC2CCOCC2)n1,6.26841123481326,0,non_binding,1
-693450904359059356,C[C@H](Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2ccccc2)n1)C(C)(C)O,6.1438755557577,0,non_binding,1
-212485946552900323,CCCS(=O)(=O)N1CCC(Nc2nccc(N(C(=O)Nc3ccccc3Cl)c3ccc(F)cc3)n2)CC1,5.847711655616941,0,non_binding,0
-4840132187737908807,COc1ccc(N(C(=O)Nc2ccccc2Cl)c2ccnc(N[C@@H](C)C(C)(C)O)n2)cc1,7.03621217265444,1,non_binding,0
-5363051240228948885,Cc1c(Cl)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,5.899998417198651,0,non_binding,0
4216092181364526159,COCCNC(=O)c1ccc(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc1,6.49999693194831,0,non_binding,1
-2002683665147232436,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)C)cn1,7.29998893767789,1,non_binding,0
-3327396924872958592,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,7.59998036493484,1,non_binding,0
1300440131820866642,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)O)cc1,7.100015437450611,1,non_binding,0
367138726962312864,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,6.59999765407204,1,non_binding,1
701208994826217959,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cn1,6.49999693194831,0,non_binding,1
-5531752814071821635,Cc1nc(CNC(=O)c2ccc(-c3cc(C(=O)NC4CC4)cc(F)c3C)cc2)cs1,7.100015437450611,1,non_binding,0
1556022324957957154,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CCCO2)cc1,6.49999693194831,0,non_binding,1
3835871865428991968,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cn1,7.100015437450611,1,non_binding,0
5330357955307128729,O=C(Nc1ccccc1Cl)N(c1ccc(F)cc1)c1ccnc(N2CCOCC2)n1,5.30102999566398,0,non_binding,0
-8438013426288617360,COC[C@H](C)Nc1nccc(N(N)C(=O)Nc2ccccc2Cl)n1,5.30102999566398,0,non_binding,0
-8849869716419882846,Cc1ccccc1NC(=O)N(c1ccc(N(C)C)cc1)c1ccnc(N[C@@H](C)c2ccccc2)n1,5.30102999566398,0,non_binding,0
6302306173353464092,COC[C@H](C)Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2ccc(N(C)C)cc2)n1,5.30102999566398,0,non_binding,0
-707969893462356622,CN1CCN(c2nccc(N(C(=O)Nc3ccccc3Cl)c3ccc(F)cc3)n2)CC1,5.30102999566398,0,non_binding,0
3151988150543805528,COC[C@H](C)Nc1nccc(N(C(=O)Nc2ccc(C(F)(F)F)cc2)c2ccc(F)cc2)n1,5.30102999566398,0,non_binding,0
-2019050336359652342,COC[C@H](C)Nc1nccc(N(C)C(=O)Nc2ccccc2C)n1,5.30102999566398,0,non_binding,0
7147250410926442988,CC(C)Sc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)[nH]1,7.0539526986547605,1,non_binding,0
910031071282638395,CC(C)Nc1cc(-c2[nH]c(SC(C)C)nc2-c2ccc(F)cc2)ccn1,7.65937938131221,1,non_binding,0
1399164411829217184,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)C)c2)[nH]1,7.79251332601459,1,non_binding,0
-1391874334687562308,C[C@H](Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2ccc(F)cc2)n1)c1ccccc1,5.68760121051962,0,non_binding,0
-1106967120847060356,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)[C@]21CC[C@@H](O)CC1,8.12981865525288,1,non_binding,0
-3059959096559188998,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)N[C@@H](C)C(C)C)cn1,7.65001873245604,1,non_binding,0
-8529146007912247261,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)N[C@@H](C)C(C)(C)C)cn1,7.899975502845349,1,non_binding,0
5928816327969943667,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OC[C@H](O)CO)cc21,7.32543135583141,1,non_binding,0
191922613546675789,C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCOCC3)c2)[nH]1,6.999960508507191,1,non_binding,1
-6347239632074781372,C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1,6.11624918043211,0,non_binding,1
5657104206340285009,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc([S+](C)[O-])n2C)ccn1,5.95162582147541,0,non_binding,0
6140500946809901146,CC(C)Nc1cc(-c2[nH]c([S+](C)[O-])nc2-c2ccc(F)cc2)ccn1,7.1531540838297305,1,non_binding,0
7713262637840135284,CC(=O)Nc1cc(-c2[nH]c([S+](C)[O-])nc2-c2ccc(F)cc2)ccn1,6.631134283888481,1,non_binding,1
3145151025460554687,C[C@@H](Nc1cc(-c2[nH]c([S+](C)[O-])nc2-c2ccc(F)cc2)ccn1)c1ccccc1,6.39867197849104,0,non_binding,1
5149981474513712686,CC(C)Nc1cc(-c2[nH]c([S+]([O-])C(C)C)nc2-c2ccc(F)cc2)ccn1,7.38436419101843,1,non_binding,0
-687064924920404893,C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)[nH]1,6.833924448348019,1,non_binding,1
-5945110021017104007,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(N[C@@H](C)c3ccccc3)c2)[nH]1,6.73418644333778,1,non_binding,1
-1503362866845299487,CC(C)[C@H](C)Nc1cc(-c2[nH]c([S+](C)[O-])nc2-c2ccc(F)cc2)ccn1,6.94958082077584,1,non_binding,1
-2168114686506137559,CC(C)[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)[nH]1,7.06971213896722,1,non_binding,0
-7266686046901000854,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(N[C@H](C)C(C)C)c2)[nH]1,7.257181037815469,1,non_binding,0
-9213885351094948206,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)[nH]1,7.69897000433602,1,binding,0
-6540162940413862266,O=C1c2ccc(OCCN3CCOCC3)cc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.481486060122111,1,binding,1
1689224034931242359,Nc1ccccc1Nc1ccc2c(c1)OCc1ccc(OCCN3CCOCC3)cc1C2=O,6.97061622231479,0,binding,1
-8495529979601008537,Nc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1OC2,7.36653154442041,1,binding,1
1103371261360806769,COc1ccc2c(c1)COc1cc(Nc3ccccc3N)ccc1C2=O,6.87942606879415,0,binding,1
-1070507777150755580,Nc1cccc(Nc2ccc3c(c2)OCc2ccc(N)cc2C3=O)c1,6.18641901143181,0,binding,1
7607802274022681652,Nc1cccc(Nc2ccc3c(c2)OCc2ccc(OCCN4CCOCC4)cc2C3=O)c1,6.83564714421556,0,binding,1
3019020102380843531,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccc(OC[C@H](O)CO)cc1C2=O,8.795880017344071,1,binding,0
1908366391107453728,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1OC2,6.939302159646389,0,binding,1
6911369524098952921,O=C1c2ccc(OCC[C@@H](O)CO)cc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.67778070526608,1,binding,0
1194182014379169691,O=C1c2cc(NCCN3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.55284196865778,1,binding,0
7543545386917252871,O=C1c2ccc(OC[C@@H](O)CO)cc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.5686362358410095,1,binding,0
5002953630930630943,CC1(C)OC[C@@H](COc2ccc3c(c2)COc2cc(Nc4ccc(F)cc4F)ccc2C3=O)O1,6.177178354696901,0,binding,1
4611546474551566821,Nc1cc(F)ccc1Nc1ccc2c(c1)OCc1cc(OCCN3CCOCC3)ccc1C2=O,7.387216143280259,1,binding,1
7927863711975145403,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccc(OCCN3CCOCC3)cc1C2=O,8.769551078621731,1,binding,0
-7658440657319087541,CCN(CC)CCOc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1OC2,6.9956786262173605,0,binding,1
-6080553397388248201,O=C(Nc1ccc(F)c(Nc2ccc3c(c2)OCc2ccc(OCCN4CCOCC4)cc2C3=O)c1)c1ccccc1,8.52287874528034,1,binding,0
3588426708065251606,O=C1c2cc(OCCCO)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,8.09691001300806,1,binding,0
-3979119510543262582,O=C1c2cc(OCCO)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.69897000433602,1,binding,0
-1133279791191839437,Nc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3N)cc1OC2,6.68824613894425,0,binding,1
2880952380278132513,O=C1c2cc(O)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,6.913640169325251,0,binding,1
4870493511265451237,Nc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3F)cc1OC2,6.95467702121334,0,binding,1
-499916664347332564,Nc1ccccc1Nc1ccc2c(c1)OCc1cc(OCCN3CCOCC3)ccc1C2=O,6.83268266525182,0,binding,1
7436244119937631110,Nc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3N)cc1OC2,6.82102305270683,0,binding,1
7959628358934388124,CN(C)CCOc1ccc2c(c1)COc1cc(Nc3ccc(F)cc3F)ccc1C2=O,7.275724130399211,1,binding,1
2301135819153951416,Nc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3)cc1OC2,6.98716277529483,0,binding,1
-12478320561332712,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccc(OC[C@H]3COC(C)(C)O3)cc1C2=O,8.74472749489669,1,binding,0
-6811227966841757921,O=C(Nc1cccc(Nc2ccc3c(c2)OCc2c(OCCN4CCOCC4)cccc2C3=O)c1)c1ccoc1,7.602059991327961,1,binding,0
-3174773911283849888,Nc1ccc2c(c1)C(=O)c1ccc(Nc3cc(F)c(F)cc3F)cc1OC2,7.130768280269019,1,binding,1
-5837585822809013982,O=C1c2cc(OCCN3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.67778070526608,1,binding,0
4741902751496919294,O=C1c2cc(OCCC3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.102372908709559,1,binding,1
1603498791533705498,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3C)cc1CC2,7.221848749616361,1,binding,1
6110777878025180488,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3Cl)cc1CC2,7.397940008672039,1,binding,1
1754620168211319435,CC1(C)OC[C@@H](CCOc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)cc4F)cc2CC3)O1,8.0,1,binding,0
-1759623790078588834,COc1ccc2c(c1)CCc1cc(Nc3ccc(F)cc3F)ccc1C2=O,7.69897000433602,1,binding,0
4622973039905184817,COc1cccc2c1CCc1cc(Nc3ccccc3N)ccc1C2=O,7.096910013008059,1,binding,1
7009831426791035345,COc1ccc2c(c1)CCc1cc(Nc3ccccc3N)ccc1C2=O,7.15490195998574,1,binding,1
5209737753082869105,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3Cl)cc1CC2,6.251811972993799,0,binding,1
2969540144675394039,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3OC)cc1CC2,6.420216403383191,0,binding,1
-8700980784603112581,COc1ccc2c(c1)C(=O)c1ccc(Nc3cc(F)cc(F)c3F)cc1CC2,7.30102999566398,1,binding,1
3355873762180490497,O=C1c2ccc(Nc3ccccc3)cc2CCc2ccc(O)cc21,7.221848749616361,1,binding,1
9165782953936102161,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(C)c3)cc1CC2,7.397940008672039,1,binding,1
-3852632105384263784,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2c1cccc2C1CCOCC1,6.53760200210104,0,binding,1
-5990402580517646692,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3N)cc1CC2,7.397940008672039,1,binding,1
-2787396151661307616,CC1(C)OC[C@H](COc2ccc3c(c2)CCc2cc(Nc4ccccc4N)ccc2C3=O)O1,7.096910013008059,1,binding,1
-784114772243755487,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2c(OCCN3CCOCC3)cccc21,7.52287874528034,1,binding,0
-7487157261614170126,Nc1ccccc1Nc1ccc2c(c1)CCc1cc(OC[C@H](O)CO)ccc1C2=O,7.52287874528034,1,binding,0
-2207013024900496563,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3C(F)(F)F)cc1CC2,6.397940008672039,0,binding,1
1790608416151283360,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2cc(OCCO)ccc21,7.69897000433602,1,binding,0
7103004397576758197,COc1cccc2c1CCc1cc(Nc3ccc(F)cc3F)ccc1C2=O,7.096910013008059,1,binding,1
7201879658893140354,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(F)c3F)cc1CC2,5.45222529461218,0,binding,0
-4348253947943643383,O=C1c2ccc(Oc3ccc(F)cc3F)cc2CCc2ccc(OCCN3CCOCC3)cc21,7.096910013008059,1,binding,1
-4911531681145666883,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(C(F)(F)F)cc3N)cc1CC2,6.0457574905606695,0,binding,1
7350642210514127405,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2cc(OCCCO)ccc21,7.52287874528034,1,binding,0
4404943103515650761,O=C1c2ccc(Oc3ccc(F)cc3F)cc2CCc2ccc(OC[C@@H](O)CO)cc21,7.397940008672039,1,binding,1
3546020120865652318,O=C1c2ccc(Nc3ccc(F)cc3Cl)cc2CCc2ccc(O)cc21,6.251811972993799,0,binding,1
-3957878034515686580,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OC3CCOCC3)cc21,7.221848749616361,1,binding,1
3784136800765280552,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3F)cc1CC2,7.15490195998574,1,binding,1
338272030868710410,O=c1c2ccc(Nc3ccc(F)cc3F)cc2ccc2ccc(O)cc12,6.52287874528034,0,binding,1
-8314348982951409128,O=C1c2ccc(Nc3ccccc3Cl)cc2CCc2ccc(O)cc21,6.85387196432176,0,binding,1
-8478922012109050593,Nc1ccccc1Nc1ccc2c(=O)c3cc(OCCN4CCOCC4)ccc3ccc2c1,7.52287874528034,1,binding,0
1626868481917682797,Nc1ccccc1Nc1ccc2c(c1)CCc1c(OC[C@H](O)CO)cccc1C2=O,7.397940008672039,1,binding,1
71693370029642776,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3N)cc1CC2,7.397940008672039,1,binding,1
