,standard_value,Binary,assay_type,not_sure,rdkit
1302,6.69897000433602,0,binding,1,Fc1ccc(-c2nn3cc(C(F)(F)F)ccc3c2-c2ccncc2)cc1
1303,7.30102999566398,1,binding,1,N#Cc1ccc(-c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
1304,9.0,1,binding,0,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccoc1
1305,6.376750709602099,0,binding,1,Fc1ccc(-c2cc(-c3cccc(Cl)c3)[nH]c2-c2ccncc2)cc1
1306,7.82189143289013,1,binding,0,Cc1ccc(NC(=O)c2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
1307,7.52287874528034,1,binding,0,Nc1ccccc1Nc1ccc2c(c1)CCc1cc(OC[C@H](O)CO)ccc1C2=O
1308,6.7958800173440705,0,binding,1,Cc1ccc(NC(=O)c2ccco2)cc1-c1ccc(C(=O)NCC2CC2)cc1
1309,6.48811663902113,0,binding,1,CNC(=O)c1ccc(CO)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1
1310,8.69897000433602,1,binding,0,COCCNc1nc(-c2ccc(Cl)cc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2
1311,6.744727494896691,0,binding,1,O=C(Nc1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1)c1cccc(F)c1
1312,7.7958800173440705,1,binding,0,CCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4cccc(N5CCCC5=O)c4)ccc3C)c2c1C
1313,6.0,0,binding,0,Cc1ccc(C(=O)O)cc1-c1cc2cnnc(-c3ccc(F)cc3F)c2n(C)c1=O
1314,7.8386319977650185,1,binding,0,Cc1cnc(C(=O)NC2CC2)cc1-c1cc2cnnc(-c3ccc(F)cc3F)c2n(C)c1=O
1315,4.30102999566398,0,binding,0,O=c1c(C(F)(F)F)c(OCc2ccccc2)ccn1Cc1cccc(F)c1
1316,5.0,0,binding,0,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)N3C(=O)OC[C@@H]3c3ccccc3)c2)n1
1317,5.7644715530924495,0,binding,0,Nc1c(C(=O)c2cccc(C#CCN3CCOCC3)c2)cnn1-c1ccc(F)cc1
1318,8.09691001300806,1,binding,0,CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)NCCN4CCOCC4)c(C)c23)c1
1319,9.88605664769316,1,binding,0,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl
1320,5.998269733945251,0,binding,0,CCC(=O)Nc1ccc2nccc(Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(C)c4)cc3)c2c1
1321,8.0,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cc[nH]c3)c(C)c12
1322,5.71098774456508,0,binding,0,Cc1ccc(NC(=O)c2ccccc2)cc1-n1c(C)nc2ccc(N3CCN(C)CC3)cc2c1=O
1323,8.3287886595889,1,binding,0,C[C@@H](Cn1ncnn1)Nc1ncc2cc(Oc3ccc(F)cc3F)c(=O)n(C)c2n1
1324,8.82390874094432,1,binding,0,COc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1
1325,5.16685288808721,0,binding,0,O=C([O-])c1cc(-c2nc(-c3ccc(F)cc3)c(-c3cc[nH]c(=O)c3)[nH]2)ccc1O
1326,7.677172350482019,1,binding,0,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(N[C@H]3CC[C@H](C)CC3)c2)[nH]1
1327,9.69897000433602,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)s1
1328,7.06048074738138,1,binding,1,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(Cc2ccc(NC(=O)OC(C)(C)C)cc2)cc1
1329,6.221848749616361,0,binding,1,O=C(NCc1cccc(OC(F)(F)F)c1)c1ccc(Oc2ccccc2)cc1
1330,5.2752358482991,0,binding,0,Cc1ccccc1-c1c(=O)ncn2nc(Sc3ccccc3)ccc12
1331,6.9488860849384295,0,binding,1,CC(C)Nc1cc(-c2nc3ncccc3nc2-c2ccc(F)cc2)ccn1
1332,7.744727494896691,1,binding,0,CNC(=O)c1ccc(C)c(Nc2nc(C)nc3c2cnn3-c2ccccc2)c1
1333,7.897940008672039,1,binding,0,Nc1ccccc1Nc1ccc2c(c1)CCc1ccc(OC[C@H](O)CO)cc1C2=O
1334,6.455931955649719,0,binding,1,O=c1ccc2c(-c3ccccn3)cccc2n1-c1c(Cl)cccc1Cl
1335,5.1726307269461795,0,binding,0,Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1
1336,8.69897000433602,1,binding,0,CC1(C)OC[C@H](COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)c(NC(=O)c5cccs5)c4)cc2CC3)O1
1337,10.0,1,binding,0,O=C1NCc2c(-c3ccccc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl
1338,7.001740661576299,1,binding,1,Cc1ccc(-c2n[nH]c(C3CCN(C)CC3)c2-c2ccncc2)cc1
1339,7.6382721639824105,1,binding,0,CCOC(=O)n1ccc2ccc(C(=O)Nc3cc(C(=O)NC4CC4)ccc3C)cc21
1340,6.7351821769904605,0,binding,1,Cc1ccc(C(=O)NCc2ccccc2)cc1Nc1ncnc2c1cnn2-c1ccccc1
1341,6.35261702988538,0,binding,1,Cc1ccncc1Nc1cc(=O)n(C)c2c1cnn2-c1cc(F)ccc1F
1342,6.481486060122111,0,binding,1,CCNC(=O)c1ccc(C)c(NC(=O)c2sc(NCC)nc2C)c1
1343,8.04575749056067,1,binding,0,CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2ccccc2F)c1
1344,9.30102999566398,1,binding,0,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(CC4CC4)CC3)cc2N1c1c(Cl)cccc1Cl
1345,7.95860731484177,1,binding,0,CC(C)C(C)Nc1cc(-c2[nH]c(SCCO)nc2-c2ccc(F)cc2)ccn1
1346,7.44369749923271,1,binding,1,O=C(NC1CC1)c1ccc(Cl)c(Oc2nncc3c2cnn3-c2ccc(F)cc2F)c1
1347,7.2839966563652006,1,binding,1,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCCNCC3)n2)c1
1348,7.001306807801339,1,binding,1,COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1C(=O)NC1CC1
1349,6.65757731917779,0,binding,1,O=C(Nc1cccc(Nc2ccc3c(c2)CCCCC3=O)c1)c1ccco1
1350,7.67778070526608,1,binding,0,CC(C)Nc1nc2ccc(-c3ocnc3-c3ccccc3)cc2s1
1351,10.0,1,binding,0,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(OC3CCNCC3)cc2N1c1c(Cl)cccc1Cl
1352,6.69897000433602,0,binding,1,Nc1cc(F)ccc1Sc1ccc2c(n1)CNC(=O)N2c1c(Cl)cccc1Cl
1353,6.508638306165731,0,binding,1,Nc1ccccc1Nc1ccc2c(c1)CCc1ncccc1C2=O
1354,7.44369749923271,1,binding,1,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4cccc(F)c4)c(C)c23)c1
1355,6.4548387510617005,0,binding,1,O=c1ncn2nc(Sc3ccc(F)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl
1356,6.7619538968712,0,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccco3)c2)n1C
1357,7.096910013008059,1,binding,1,Cc1ccc(C(N)=O)cc1-c1ccc2c(c1)NC(=O)C2(C)C
1358,10.0,1,binding,0,CC(C)(C)N1CCC(c2cc(-c3ccccc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1
1359,5.650528200785611,0,binding,0,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCc3ccc([S+](C)[O-])cc3)n2CCO)ccn1
1360,8.221848749616361,1,binding,0,CNC(=O)Nc1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1
1361,4.30102999566398,0,binding,0,O=c1[nH]nc(-c2ccnc(NC3CCC3)c2)n1-c1ccc2ccccc2c1
1362,9.214670164989231,1,binding,0,CN1C2CCC1CC(c1cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c1)C2
1363,5.602059991327961,0,binding,0,Cc1ccc(C(=O)NC(C)C)cc1-c1ccc(C(=O)NCC2CC2)cc1
1364,8.14874165128093,1,binding,0,CC(C)Nc1nc2ccc(-c3[nH]cnc3-c3ccccc3)cc2s1
1365,6.221848749616361,0,binding,1,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCc4ccc(Cl)cc4)cc3)c2)o1
1366,6.910094888560599,0,binding,1,CCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4cccc(-n5cccn5)c4)ccc3C)c2c1C
1367,7.387216143280259,1,binding,1,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)N[C@@H](CO)c3ccccc3)c(C)c12
1368,9.22184874961636,1,binding,0,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(CC4CCC4)CC3)cc2N1c1c(Cl)cccc1Cl
1369,7.17392519729917,1,binding,1,CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2ccccn2)c1
1370,7.49485002168009,1,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)/C=C/c3ccc(C)cc3)c2)[nH]1
1371,6.11624918043211,0,non_binding,1,C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(F)cc3)c2)[nH]1
1372,6.85387196432176,0,binding,1,Cn1c(=O)n(C)c2cc(-c3[nH]cnc3-c3ccc(F)cc3)ccc21
1373,8.09691001300806,1,binding,0,CN(C)Cc1cc(OCc2ccc(F)cc2F)c(Cl)c(=O)n1-c1c(F)cccc1F
1374,6.481486060122111,0,binding,1,O=c1c2ccc(Nc3ccc(F)cc3F)cc2ccc2ncccc12
1375,8.04575749056067,1,binding,0,CCOCCOc1cc(-c2ccccc2Cl)c2cc[n+]([O-])c(-c3c(Cl)cccc3Cl)c2n1
1376,5.92081875395237,0,binding,0,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)c(CN2CCS(=O)(=O)CC2)s1
1377,7.4089353929735005,1,binding,1,Cc1cccc(Cl)c1NC(=O)c1cnc(NC2CC2)s1
1378,8.769551078621731,1,binding,0,Cc1nnc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3c(F)cccc3F)c12
1379,6.95860731484177,0,binding,1,Cc1ccccc1Sc1ccc2c(n1)CNC(=O)N2c1c(Cl)cccc1Cl
1380,5.85387196432176,0,binding,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)[nH]1
1381,7.161150909262741,1,binding,1,O=C1NCc2nc(Sc3ccc(F)cc3)ccc2N1c1ccccc1Cl
1382,5.3693017991031695,0,binding,0,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccc(Cl)cc1
1383,6.116906641424309,0,binding,1,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SC3CCC(C(=O)O)CC3O)n2C)ccn1
1384,8.2518119729938,1,binding,0,CCOC(=O)Nc1ccc(C)c(Nc2ncnn3cc(C(=O)N[C@@H](C)CC)c(C)c23)c1
1385,7.912824701260309,1,binding,0,Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
1386,5.508638306165731,0,binding,0,O=c1c(I)c(OCc2ccccc2)ccn1Cc1ccccc1
1387,5.88272870434424,0,binding,0,CC(=O)Nc1onc(-c2ccc(F)cc2)c1-c1ccncc1
1388,7.06048074738138,1,binding,1,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(CC(F)(F)F)n1
1389,7.376750709602099,1,binding,1,COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1ccc(F)cc1
1390,6.6382721639824105,0,binding,1,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCCCN(C)C)cc1
1391,8.11350927482752,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cncc(F)c2)s1
1392,5.0,0,binding,0,Clc1ccc(-c2cc(C3CCCCC3)c(-c3ccncc3)[nH]2)cc1
1393,6.481486060122111,0,binding,1,COC(=O)CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1
1394,6.8239087409443195,0,binding,1,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cccnc1
1395,8.39794000867204,1,binding,0,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)c(Cl)cc2C12CCCC2
1396,8.46852108295774,1,binding,0,CCNC(=O)c1ccc(C)c(NC(=O)c2cnc(NC(C)C)s2)c1
1397,5.9426182399978105,0,binding,0,C[C@@H](Nc1cc(-c2nc3ccccc3nc2-c2ccc(F)cc2)ccn1)c1ccccc1
1398,7.65757731917779,1,binding,0,Cc1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1
1399,6.52312015413339,0,binding,1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Nc3ccnc4ccc(N)cc34)c2)cc1
1400,7.69897000433602,1,binding,0,CS(=O)(=O)CCn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21
1401,7.376750709602099,1,binding,1,CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)OC)cc23)c1
1402,6.4777007246038405,0,binding,1,CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(CNC(=O)CN3CCOC3=O)c2)n1
1403,4.69897000433602,0,binding,0,Fc1ccc(-c2c(-c3cccc(C(F)(F)F)n3)nn3c2CCC3)cc1
1404,7.17394680560241,1,binding,1,COC(=O)c1cc(-c2cccc(Cl)c2)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2
1405,6.619788758288389,0,binding,1,Cc1ccc(C(=O)Nc2cccnc2)cc1Nc1ncnc2c1cnn2-c1ccccc1
1406,7.85387196432176,1,binding,0,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccc(C)c(F)c3)c2)[nH]1
1407,5.21467016498923,0,binding,0,CCc1c(OCc2ccccc2)ccn(Cc2ccccc2)c1=O
1408,10.2218487496164,1,binding,0,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1
1409,6.52287874528034,0,binding,1,O=c1c2ccc(Nc3ccc(F)cc3F)cc2ccc2ccc(O)cc12
1410,9.34678748622466,1,binding,0,O=c1ccc2c(-c3ccc(F)cc3Cl)cc(C3CC4CCC(C3)N4)cc2n1-c1c(Cl)cccc1Cl
1411,8.15490195998574,1,binding,0,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1c(F)cc(OCCO)cc1F
1412,9.0,1,binding,0,O=c1c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc2n1C1CCS(=O)(=O)CC1
1413,7.30102999566398,1,binding,1,CNc1ncc2cc(-c3cc(C(=O)Nc4cccc(C(F)(F)F)c4C)ccc3C)ccc2n1
1414,4.79588001734407,0,binding,0,CCCCc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1
1415,5.95467702121334,0,binding,0,O=C(c1ccc2ccccc2c1)N(Cc1ccc(F)cc1)c1ccnc(NC2CCCCC2)c1
1416,8.267606240177031,1,binding,0,Cc1ccc(C(=O)Nc2ccnn2C)cc1NC(=O)c1cnc(NC(C)C)s1
1417,6.8386319977650185,0,binding,1,Nc1ccccc1Nc1ccc(C(=O)c2ccccc2)cc1
1418,7.318758762624411,1,binding,1,CC(C)Nc1nc2ccc(-c3ccnn3-c3ccc(F)cc3)cc2s1
1419,7.040958607678911,1,binding,1,CCN(C(=O)c1ccc(C)c(C)c1)c1ccnc(N[C@@H](C)c2ccccc2)n1
1420,5.69897000433602,0,binding,0,Cc1cc(Cl)ccc1-n1nc(Sc2ccc(Cl)cc2)ccc1=O
1421,7.52287874528034,1,binding,0,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2c(OCCN3CCOCC3)cccc21
1422,5.0132282657337495,0,binding,0,CCCc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1
1423,8.85387196432176,1,binding,0,CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccccc3Cl)n2)CC1
1424,8.221848749616361,1,binding,0,CCOC(=O)CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
1425,8.95860731484177,1,binding,0,CCn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3F)c21
1426,6.23433144524099,0,binding,1,Cc1nc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)no1
1427,7.420216403383191,1,binding,1,COCC(=O)Nc1cc(C(C)(C)Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1
1428,7.35671192253928,1,binding,1,COC(=O)c1cc(-c2c(F)cccc2F)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2
1429,7.34678748622466,1,binding,1,O=C(c1cccc(-c2nncc3nc(Nc4ccc(F)cc4F)ccc23)c1)N1CCOCC1
1430,7.43807417951646,1,binding,1,Cc1ccccc1C(=O)c1ccc(Nc2ccccc2)cc1Cl
1431,6.910094888560599,0,binding,1,COCCNC(=O)c1cc(COc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1
1432,6.66554624884907,0,binding,1,CN(C)Cc1ccc(-c2cnn3c(-c4cccc(NC(=O)c5cccc(C(F)(F)F)c5)c4)ccnc23)cc1
1433,5.5686362358410095,0,binding,0,Cc1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1Nc1ccc2c(c1)CCCCC2=O
1434,7.721246399047169,1,binding,0,COc1ccc(/C=C/C(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c(OC)c1
1435,4.65169513695184,0,binding,0,Nc1c(C(=O)c2ccc(CCCN3CCOCC3)cc2)cnn1-c1ccc(F)cc1
1436,7.30102999566398,1,binding,1,CCn1c(=O)n(CC)c2cc(-c3[nH]cnc3-c3cccc(C)c3)ccc21
1437,8.69045333468663,1,binding,0,C[C@@H](C(=O)O)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1
1438,5.36653154442041,0,binding,0,Cc1cccc(-c2nn3c(c2-c2ccc(O)cc2)CCC3)n1
1439,8.52287874528034,1,binding,0,COc1cc(-c2ccc(F)cc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2
1440,6.022733787572711,0,binding,1,CNC(=O)CNC(=O)CNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1
1441,7.534271064655499,1,binding,0,O=C1c2cc(OC[C@@H](O)CO)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21
1442,5.508638306165731,0,binding,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Nc4cccc(N5CCN(C)CC5)c4)cc3)c2)o1
1443,8.769551078621731,1,binding,0,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccc(OCCN3CCOCC3)cc1C2=O
1444,6.36653154442041,0,binding,1,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(N4CCN(C)CC4)c(OC)c3)n2)c(OC)c1
1445,7.10240770515879,1,binding,1,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2CC2CC2)ccn1
1446,8.39794000867204,1,binding,0,COc1cc(OC)cc(C(=O)Nc2ccc(C)c(C(=O)Nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3)c2)c1
1447,8.04575749056067,1,binding,0,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccoc1
1448,6.0,0,binding,0,Nc1n[nH]c2nc(Oc3ccc(F)cc3F)ncc12
1449,5.0,0,binding,0,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCc3ccc([S+](C)[O-])cc3)n2C2CC(C)(C)NC(C)(C)C2)ccn1
1450,6.49999693194831,0,non_binding,1,COCCNC(=O)c1ccc(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc1
1451,7.09151498112135,1,binding,1,Cc1cc(NS(C)(=O)=O)ccc1-c1c2nccc(-c3ccc(F)cc3F)c2cc[n+]1[O-]
1452,7.050293043415881,1,binding,1,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
1453,5.95860731484177,0,binding,0,CCCCc1cc(NC(=O)Nc2cccc(Cl)c2Cl)on1
1454,6.0457574905606695,0,binding,1,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(C(F)(F)F)cc3N)cc1CC2
1455,7.79251332601459,1,non_binding,0,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)C)c2)[nH]1
1456,8.30102999566398,1,binding,0,Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl
1457,7.740743030061059,1,binding,0,O=C1NCc2nc(Sc3ccc(F)cc3Cl)ccc2N1c1c(Cl)cccc1Cl
1458,7.86402642704883,1,binding,0,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)cc1
1459,8.15490195998574,1,binding,0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NCCN3CCCC3)ncc2c1
1460,8.39794000867204,1,binding,0,C[C@H](Nc1nccc(N(CCCCN)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1
1461,7.01730506489244,1,binding,1,Cc1cc(C(=O)NCC(=O)NCc2cccc(-n3nc(C(C)(C)C)cc3NC(=O)Nc3ccccc3)c2)no1
1462,7.85387196432176,1,binding,0,CNc1ncc2cc(-c3cc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)ccc2n1
1463,7.95860731484177,1,binding,0,Cc1ccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)cc1NC(=O)c1ccsc1
1464,7.55284196865778,1,binding,0,CCCNc1ncc(C(=O)Nc2c(C)cccc2Cl)s1
1465,7.65757731917779,1,binding,0,CC(=O)OCCOc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1OC2
1466,7.508638306165731,1,binding,0,COCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
1467,6.5686362358410095,0,binding,1,O=C1NCc2nc(Sc3ccccc3)ccc2N1c1c(Cl)cccc1Cl
1468,9.30102999566398,1,binding,0,CN1C(C)(C)CC(Nc2cc(-c3ccccc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1(C)C
1469,8.0,1,binding,0,NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
1470,6.85387196432176,0,binding,1,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCC(=O)N(C)C)n2C)ccn1
1471,8.65757731917779,1,binding,0,Cn1c(=O)c(Nc2ccc(F)cc2)cc2cnnc(-c3ccc(F)cc3F)c21
1472,5.913640169325251,0,binding,0,Cn1c(SCC(O)CO)nc(-c2ccc(F)cc2)c1-c1ccncc1
1473,7.85387196432176,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccc2)s1
1474,6.1249387366083,0,binding,1,COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(N)cc1
1475,7.3410351573355594,1,binding,1,O=C(Cc1ccccc1)Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1
1476,7.649475184635429,1,binding,0,Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
1477,7.01772876696043,1,binding,1,C[C@H](Nc1nccc(N(CCCCO)C(=O)c2ccc3c(c2)CCO3)n1)c1ccccc1
1478,5.7958800173440705,0,binding,0,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n([C@H]4CC[C@@H](O)CC4)c3n2)cc1
1479,5.54668165995296,0,binding,0,CCCOc1ccccc1-c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1
1480,5.59998036493484,0,binding,0,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCCC(=O)N3CCOCC3)n2CCO)ccn1
1481,6.36653154442041,0,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3cc4ccccc4o3)c2)n1C
1482,6.8239087409443195,0,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCl
1483,8.09691001300806,1,binding,0,CONC(=O)c1ccc(C)c(Nc2nc(N[C@H]3CCNC3)nc(N(C)CC(C)(C)C)n2)c1
1484,6.6382721639824105,0,binding,1,COc1cc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc(OC)c1OC
1485,5.701146923590291,0,binding,0,COc1ccccc1Sc1ccc2c(n1)CNC(=O)N2c1c(Cl)cccc1Cl
1486,8.52287874528034,1,binding,0,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
1487,5.6382721639824105,0,binding,0,Clc1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1
1488,7.376750709602099,1,binding,1,CCOC(=O)Nc1ccccc1Nc1ccc(C(=O)c2ccccc2C)c(Cl)c1
1489,7.29242982390206,1,binding,1,CNc1ncc2cc(-c3c(C)ccc4c(Nc5ccc6c(c5)NC(=O)C6(C)C)nccc34)ccc2n1
1490,7.44369749923271,1,binding,1,COC(=O)c1cc(C)c(N2C(=O)NCc3nc(Sc4ccc(F)cc4)ccc32)c(Cl)c1
1491,8.55284196865778,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2cnccc2N2CCOCC2)s1
1492,5.653788770025621,0,binding,0,Cc1ccc(NC(=O)c2nccs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
1493,9.09691001300806,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(-c3ccccc3C)nncc2c1
1494,7.92081875395237,1,binding,0,CNC(=O)c1ccc(C)c(-c2ccc3c(c2)NC(=O)C32CCCC2)c1
