,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
21,-0.15203685,0.114511885,-0.03257379,0.081082396,0.010253614,-0.056060947,-0.026383236,0.070559494,-0.075544365,0.11105461,-0.14937043,0.06425522,0.16021465,0.07584995,-0.070930585,0.11374248,0.0939107,0.19024974,-0.11751065,-0.11882768,0.11339802,0.013031703,-0.027523989,0.050361153,0.040731646,-0.056685027,0.10864722,0.08936197,0.014898445,0.074175075,0.17990308,0.09159605,-0.12077387,-0.108583316,0.14278069,0.062977746,0.12628207,-0.13862775,-0.10550916,-0.0067937346,0.15361476,0.01456319,-0.043662727,0.0098705925,-0.18112956,0.10792833,-0.18212149,0.014946024,-0.029248336,-0.09714044,-0.03291934,-0.17162323,-0.1252695,-0.0740561,0.16406354,-0.120764665,0.13057135,0.10974779,-0.049223334,-0.12328461,-0.1823507,0.05969986,-0.019607311,0.06433463,-0.1028766,-0.013228406,-0.045599177,-0.12615384,0.06725698,0.13387214,-0.0313195,-0.004392908,-0.0425889,-0.0060462314,-0.12141266,-0.12789609,0.08422979,0.10525072,0.009594392,0.07215757,-0.066522084,0.001838414,0.06764918,-0.10521061,-0.059771463,-0.13391703,-0.10003733,0.0059740758,0.052094467,-0.16308033,0.108459756,-0.14907454,0.11066261,-0.20013948,-0.14903183,0.050891757
22,-0.14769706,0.11981791,-0.033425137,0.08253798,0.00546516,-0.057172466,-0.02434971,0.06930607,-0.07933456,0.11145518,-0.15052931,0.065556474,0.1573431,0.078873396,-0.07015593,0.11888639,0.09982477,0.18462336,-0.11880803,-0.1154962,0.113803476,0.0147290705,-0.025489297,0.04837429,0.036062464,-0.05698139,0.11531386,0.09064795,0.015922735,0.078041755,0.17878024,0.09210417,-0.11722899,-0.10698094,0.14429474,0.06394212,0.13045338,-0.14207102,-0.1049769,-0.014533786,0.15250114,0.013076797,-0.042782187,0.013822385,-0.18244912,0.109459996,-0.17742756,0.015096089,-0.025446802,-0.09792905,-0.03380529,-0.1720239,-0.12551647,-0.073370844,0.17027709,-0.122759156,0.1229645,0.11179058,-0.05098088,-0.12615511,-0.1854007,0.057379603,-0.019044321,0.067165114,-0.10283494,-0.015180248,-0.047011767,-0.12777922,0.06779026,0.13636287,-0.030320687,-0.004432838,-0.041103024,-0.0076756096,-0.11857783,-0.12906915,0.078772746,0.11033257,0.00555453,0.07323661,-0.06879072,-0.0045199418,0.069226354,-0.098403595,-0.05967792,-0.12458869,-0.09536631,0.0005420787,0.051412597,-0.16070686,0.108238,-0.14634332,0.113547914,-0.1990313,-0.14638957,0.05021618
23,-0.1571034,0.10424948,-0.042382233,0.082014896,0.012429857,-0.06684718,-0.021500085,0.05240734,-0.06347898,0.10661981,-0.15543686,0.051621735,0.17180349,0.06442985,-0.06745086,0.12693584,0.09423709,0.18076691,-0.12820107,-0.12457049,0.11680446,-0.00058680674,-0.03394809,0.0336411,0.051599815,-0.06467342,0.11390419,0.08116949,0.015037833,0.07713346,0.19124182,0.09234338,-0.117927305,-0.11131864,0.15085566,0.05613252,0.1301698,-0.15020554,-0.09374917,-0.019766867,0.15557927,-0.0030436567,-0.039757367,0.016997263,-0.16825177,0.091390334,-0.18310979,0.012999269,-0.041085362,-0.10109653,-0.029881394,-0.16289583,-0.12049655,-0.07342294,0.17476055,-0.1374726,0.122032836,0.10232511,-0.06093468,-0.13490821,-0.18891935,0.06465012,-0.03136469,0.06146354,-0.102355495,-0.011142078,-0.037351165,-0.1286569,0.0559234,0.1201967,-0.034474578,0.00058395555,-0.04455923,-0.011407958,-0.13025582,-0.11355982,0.09144191,0.11456717,0.010385191,0.079987824,-0.06195447,-0.018938793,0.06408304,-0.09973887,-0.055378802,-0.13244268,-0.09352839,0.0037188071,0.043706637,-0.16641226,0.10576178,-0.12108316,0.105881214,-0.19830744,-0.15694147,0.031142784
24,-0.15382363,0.11784877,-0.03808971,0.08380071,0.007984007,-0.055696744,-0.026723988,0.07114544,-0.0788786,0.109353095,-0.15423335,0.06024228,0.16372845,0.077980414,-0.07328956,0.11639286,0.09628237,0.18779325,-0.11598316,-0.116786316,0.114075884,0.019073235,-0.030067073,0.047001913,0.038214,-0.05882487,0.10374532,0.080780976,0.014846509,0.078760095,0.178401,0.091202095,-0.13034482,-0.09940552,0.14393644,0.05911864,0.12788936,-0.1441292,-0.1002887,-0.010385718,0.15387668,0.01227948,-0.049296156,0.0075838584,-0.1822716,0.107720464,-0.18309861,0.010396957,-0.023620294,-0.09445956,-0.029871793,-0.1757808,-0.1206781,-0.06779485,0.1604997,-0.12607986,0.12820305,0.10511451,-0.04758728,-0.12962534,-0.18443291,0.06038384,-0.0133515345,0.061220314,-0.10220344,-0.016617326,-0.04235543,-0.118039794,0.07080111,0.130583,-0.03878763,-0.005701489,-0.038681388,-0.0070408233,-0.12159058,-0.12454734,0.08373211,0.10570508,0.0007484096,0.07607924,-0.06281812,-0.00439105,0.07140871,-0.10771814,-0.05459202,-0.13289493,-0.10412517,0.007423999,0.045498658,-0.16512491,0.10838701,-0.14156426,0.11086598,-0.20011984,-0.15399367,0.045857493
25,-0.15492232,0.1042486,-0.052667856,0.08139203,0.008446388,-0.059344623,-0.036119696,0.06047361,-0.06984584,0.10613127,-0.15488113,0.0617889,0.1688347,0.061890062,-0.063421935,0.1183803,0.09537316,0.19516002,-0.11829936,-0.117227025,0.11109113,0.01197065,-0.034427814,0.049952373,0.051801592,-0.044407662,0.10356832,0.07160936,0.011974409,0.08229138,0.18297787,0.09226228,-0.12984183,-0.10032211,0.13322689,0.06577675,0.12266222,-0.13975702,-0.092927165,0.0023089575,0.15600868,0.014034197,-0.038675435,-0.0050321165,-0.18128656,0.103375845,-0.18742147,0.014344858,-0.034479443,-0.09656252,-0.029341761,-0.15926303,-0.1290839,-0.071159355,0.15937974,-0.13312294,0.13804364,0.10496113,-0.05060792,-0.11734664,-0.18730512,0.07710793,-0.0093159955,0.05498291,-0.100830756,-0.004343831,-0.040379662,-0.1217167,0.077653706,0.11813421,-0.037163816,0.0020761793,-0.042401265,-0.007152696,-0.12899698,-0.110749505,0.090885125,0.10646372,0.002168665,0.071879506,-0.061808024,-0.00071730674,0.063289165,-0.10888259,-0.051647943,-0.13760388,-0.11782768,0.015603837,0.040765863,-0.16830583,0.113077916,-0.13756256,0.10593764,-0.20690277,-0.1649403,0.034550868
26,-0.15265448,0.10555513,-0.03937819,0.080494076,0.017596118,-0.06782081,-0.018485032,0.05548155,-0.06201164,0.11215363,-0.15826397,0.057439286,0.166001,0.06118241,-0.07005116,0.1218406,0.09294251,0.18431652,-0.12309715,-0.12569979,0.11767334,0.004599778,-0.028168421,0.047759343,0.055011578,-0.05980206,0.116612986,0.08942019,0.018159444,0.07369289,0.1868622,0.091223314,-0.11710443,-0.11066447,0.14254937,0.059522644,0.12717083,-0.14152208,-0.09354262,-0.00858387,0.14865091,0.00046641676,-0.03311004,0.016249832,-0.1718181,0.10035272,-0.18244924,0.016962899,-0.03569217,-0.10326613,-0.035498887,-0.16451414,-0.12586583,-0.08065328,0.17230399,-0.13037665,0.12051189,0.10745762,-0.06230925,-0.12983851,-0.19040486,0.06453142,-0.027690241,0.06466598,-0.09804567,-0.0058890413,-0.038138747,-0.12581621,0.06720636,0.12376602,-0.032327518,-0.00081416167,-0.041560818,-0.008546161,-0.13008267,-0.122119874,0.09251542,0.114269234,0.012006426,0.07327064,-0.06479426,-0.010101568,0.061591163,-0.094855234,-0.058128506,-0.13199067,-0.094789505,0.00840712,0.051846575,-0.16845165,0.104216196,-0.13294542,0.113856055,-0.20293307,-0.14710242,0.042587973
27,-0.15427029,0.11791789,-0.041900698,0.0847768,0.009720473,-0.057240475,-0.025299227,0.06865447,-0.07588944,0.107942395,-0.15822218,0.06193069,0.16109104,0.075640775,-0.07382028,0.11795669,0.09673216,0.1864887,-0.116677426,-0.11709287,0.114196956,0.0201532,-0.031079767,0.050209112,0.043093953,-0.058415588,0.10552201,0.08404466,0.017537227,0.07816895,0.17821173,0.0895708,-0.13079846,-0.09924247,0.1452213,0.05927593,0.12772694,-0.14794952,-0.09927871,-0.013678997,0.14990526,0.013734244,-0.046650305,0.008910374,-0.17827407,0.10631903,-0.18372098,0.009309788,-0.020796053,-0.09625735,-0.030198736,-0.17588316,-0.121393025,-0.06940449,0.16341603,-0.12293381,0.123746574,0.10228665,-0.05154984,-0.13461363,-0.18497857,0.05462838,-0.012042543,0.064361036,-0.1017942,-0.012577029,-0.039584063,-0.11460939,0.07483923,0.13190499,-0.039215367,-0.0076687518,-0.038709857,-0.0069733597,-0.122728474,-0.12252621,0.085063,0.10670192,-0.0007229539,0.07656873,-0.06279949,-0.007628013,0.070997186,-0.10589745,-0.05341575,-0.13040538,-0.1041249,0.012274348,0.04751973,-0.16366777,0.104943186,-0.14146665,0.114021584,-0.20153776,-0.15411474,0.046593737
28,-0.1527981,0.10823708,-0.04045633,0.080667175,0.012143855,-0.060023714,-0.024167893,0.060470402,-0.06459285,0.111168124,-0.15296784,0.056995712,0.16934562,0.06588291,-0.067311235,0.120246716,0.09644658,0.18805365,-0.120627,-0.12185107,0.113516346,0.008985648,-0.029437777,0.04725039,0.04976107,-0.053764377,0.11161756,0.08417496,0.01228332,0.076829925,0.18497165,0.09203094,-0.12369424,-0.105734594,0.13907614,0.060095407,0.12677552,-0.14235543,-0.095489055,-0.007969406,0.14966634,0.0062651583,-0.036086287,0.010674319,-0.17682016,0.102765836,-0.18660484,0.017120643,-0.03260639,-0.099365234,-0.035187814,-0.16706407,-0.12740742,-0.0765305,0.16998024,-0.13055737,0.1283953,0.10773253,-0.055204667,-0.12456063,-0.18779047,0.06898144,-0.020574516,0.060672052,-0.09726332,-0.010181011,-0.038150545,-0.12744531,0.066790015,0.121175006,-0.02841588,0.00038392414,-0.04088187,-0.007210088,-0.12865762,-0.120271295,0.08932279,0.111681476,0.010955723,0.07400024,-0.066224106,-0.0044682184,0.0653706,-0.10234053,-0.05748915,-0.1326882,-0.0999443,0.005750108,0.048102744,-0.16626649,0.10869592,-0.13639821,0.11201362,-0.20233366,-0.15308137,0.042504612
29,-0.15326944,0.10721926,-0.039054733,0.08209825,0.008948598,-0.06626719,-0.017351143,0.04711783,-0.061235085,0.10646905,-0.16033757,0.04865436,0.17044461,0.06438679,-0.06575114,0.1269964,0.09451238,0.17902885,-0.1260721,-0.12613134,0.1183498,0.0012085227,-0.032508697,0.035747178,0.05260797,-0.061838407,0.119303554,0.08370867,0.018774278,0.077816345,0.19229662,0.093502305,-0.11612126,-0.10823922,0.14935763,0.057498164,0.13367479,-0.15187393,-0.09133111,-0.021586984,0.15201892,-0.009177971,-0.032507107,0.019113004,-0.1682732,0.094397485,-0.17816716,0.012326764,-0.04006818,-0.10413054,-0.03011061,-0.16126195,-0.12279307,-0.07269407,0.17769146,-0.14006718,0.11877304,0.10010605,-0.064572625,-0.13591342,-0.1881153,0.07098988,-0.02810802,0.06220598,-0.09984343,-0.010938167,-0.036326267,-0.13482836,0.057006374,0.12254529,-0.029922228,-0.0053243972,-0.044435557,-0.016894534,-0.13076423,-0.11477426,0.09416587,0.118693516,0.008595105,0.07830324,-0.060767006,-0.0176084,0.06451951,-0.09792437,-0.06268552,-0.12722108,-0.089948066,0.0020703778,0.047749326,-0.16580184,0.10587768,-0.118773066,0.1094261,-0.1965451,-0.1533327,0.033923976
30,-0.1572928,0.10358393,-0.035179466,0.08104494,0.016830392,-0.07586814,-0.016191853,0.05202068,-0.062881015,0.10556772,-0.15732065,0.054975025,0.17182228,0.060413413,-0.07217679,0.122526295,0.090122394,0.1781546,-0.12422046,-0.12854157,0.11737787,-0.0054732,-0.032756466,0.04818163,0.056586143,-0.059209112,0.114216395,0.09457492,0.014343795,0.07544644,0.18241273,0.092495434,-0.11102972,-0.12271155,0.14557123,0.05354989,0.12542963,-0.1430937,-0.08789025,-0.0066673975,0.1557706,-0.0015801454,-0.031259608,0.013682823,-0.17045973,0.09742834,-0.18488196,0.018042568,-0.042305224,-0.103417315,-0.027391851,-0.1661491,-0.12011403,-0.076642975,0.17391935,-0.13224688,0.1254824,0.10625832,-0.0572677,-0.1359282,-0.18920735,0.059569348,-0.029623717,0.064275,-0.099756196,-0.0014833874,-0.037483018,-0.12740682,0.05848961,0.12109959,-0.033817325,-0.00089852756,-0.041494492,-0.0009446645,-0.13535663,-0.11783488,0.09260321,0.11055998,0.013113844,0.0779675,-0.05906545,-0.014354907,0.060662918,-0.09448564,-0.05684106,-0.14411938,-0.09549572,0.0105301505,0.043984856,-0.16707608,0.10089817,-0.12363799,0.11741057,-0.19890295,-0.15005259,0.03945985
31,-0.15000299,0.11396315,-0.037243247,0.077196576,0.009553653,-0.057509348,-0.028557807,0.07660777,-0.07516732,0.113224715,-0.15293038,0.06028595,0.16269438,0.076499395,-0.07434886,0.11258638,0.092972174,0.18739593,-0.113045365,-0.12017555,0.12113373,0.019731218,-0.026521543,0.05217678,0.035971478,-0.055805,0.10840646,0.08570114,0.013810315,0.070056215,0.17711395,0.089638084,-0.12153862,-0.106907986,0.15052994,0.061364066,0.13423054,-0.13984247,-0.10527185,-0.008673543,0.15355226,0.016903685,-0.05065702,0.0146682,-0.17109074,0.106468946,-0.17463504,0.015202756,-0.031262897,-0.09478628,-0.031617552,-0.17465778,-0.12282217,-0.07161373,0.16282555,-0.12413298,0.1229903,0.104518555,-0.048061,-0.12723026,-0.1863856,0.05794293,-0.020531483,0.06581023,-0.11128777,-0.019993363,-0.045871116,-0.12257517,0.06326587,0.1374429,-0.04228604,-0.0037992669,-0.040733043,-0.007136039,-0.11729313,-0.13459444,0.08157179,0.109196305,0.0007008947,0.07008753,-0.059713922,-0.0024480205,0.076036625,-0.09905806,-0.0588398,-0.13404879,-0.09896825,0.0015734524,0.048557144,-0.16631149,0.1088152,-0.14741601,0.106700286,-0.20059776,-0.15399022,0.047373533
32,-0.15000887,0.107984036,-0.036416408,0.08002503,0.013436128,-0.063497625,-0.023929393,0.07044564,-0.070112005,0.11102403,-0.15456694,0.05980443,0.16551802,0.07454338,-0.073755965,0.11779377,0.093386285,0.18715286,-0.11551251,-0.12066673,0.117272966,0.015603819,-0.026383698,0.050131373,0.042380005,-0.0638012,0.108395815,0.085058965,0.0154615715,0.07302698,0.18532673,0.08724019,-0.12605377,-0.107229106,0.14963512,0.060645927,0.12877381,-0.14084928,-0.10325579,-0.008018737,0.15338604,0.009626313,-0.045972347,0.014689686,-0.17515704,0.106526956,-0.1790984,0.016912373,-0.03247432,-0.09539015,-0.038956925,-0.17358373,-0.12059948,-0.073201954,0.16521227,-0.12196786,0.12041297,0.104123734,-0.052142628,-0.13177396,-0.18614313,0.05707857,-0.025459198,0.06455443,-0.10429021,-0.016804056,-0.03822424,-0.11732391,0.06565558,0.12875676,-0.042281773,0.002066325,-0.044141803,-0.008704056,-0.12408617,-0.13167322,0.08864831,0.1091627,0.010519719,0.07095291,-0.061233424,-0.0052871564,0.070407435,-0.10138632,-0.056793626,-0.13242047,-0.09831508,0.0062375832,0.048679065,-0.16789271,0.10757366,-0.14398904,0.109486535,-0.19555749,-0.15390131,0.046637394
33,-0.15267566,0.10338346,-0.04335457,0.077440776,0.011912921,-0.06572591,-0.031425394,0.05453923,-0.06327115,0.10880132,-0.15036866,0.062355746,0.1660474,0.057074778,-0.06374151,0.11671852,0.0943902,0.1883573,-0.12325849,-0.12579097,0.11145274,-0.0010784275,-0.033110183,0.057701636,0.057701234,-0.03859012,0.11755998,0.091975674,0.011271822,0.074259736,0.17792119,0.09396486,-0.10770775,-0.11983113,0.13310471,0.061681863,0.124272645,-0.13812597,-0.092447296,4.0985553e-05,0.15209268,0.0138891945,-0.024593532,0.004506112,-0.17234278,0.101160064,-0.18705027,0.020793967,-0.040106412,-0.103196375,-0.026711239,-0.15401873,-0.13309656,-0.08123669,0.17299658,-0.13069053,0.13716455,0.11366849,-0.055630274,-0.11698336,-0.18999311,0.07221613,-0.015900567,0.06375257,-0.10037991,0.003469415,-0.04369511,-0.1365748,0.06593482,0.12434799,-0.022869648,-0.0009354242,-0.040778566,0.0023545865,-0.13059382,-0.1157501,0.085803315,0.109338924,0.0066331946,0.07317083,-0.06807503,-0.0021742287,0.05975349,-0.09463702,-0.060867146,-0.1398305,-0.10291766,0.010487627,0.050436456,-0.16227238,0.106407866,-0.13845925,0.115749255,-0.21138097,-0.15223537,0.04220553
34,-0.1622847,0.10130965,-0.052374292,0.0762509,0.023600666,-0.06941621,-0.01603451,0.054004777,-0.050888747,0.10996366,-0.15978989,0.044563696,0.17552942,0.055963565,-0.07483082,0.1248047,0.08392316,0.18345918,-0.12521179,-0.13637389,0.11873044,0.0005023595,-0.037996277,0.038296625,0.060643993,-0.066902116,0.107965365,0.085600846,0.017141584,0.0678085,0.19173259,0.09006431,-0.12554123,-0.11111605,0.15719438,0.050909292,0.12687087,-0.14842038,-0.09011067,-0.016344076,0.14654575,0.00011799771,-0.039281018,0.022365132,-0.15173233,0.0854641,-0.1850436,0.010086576,-0.044188526,-0.10314562,-0.028104708,-0.16957115,-0.120612234,-0.075278334,0.1708549,-0.1364195,0.11749998,0.09399716,-0.062374733,-0.13955817,-0.18921904,0.05909846,-0.035981566,0.06390183,-0.10488381,-0.009229859,-0.035485886,-0.11923291,0.06115027,0.11832149,-0.04237731,-0.0019466149,-0.041929744,-0.009300789,-0.13040692,-0.11224134,0.095284946,0.11294198,0.0067641772,0.07821726,-0.05337655,-0.022046486,0.06272131,-0.0956174,-0.047050565,-0.14158908,-0.09507549,0.009593035,0.041325044,-0.17407101,0.10035743,-0.119254515,0.10482118,-0.20369907,-0.16223049,0.026274186
35,-0.15281141,0.10624948,-0.041764494,0.08151124,0.017138025,-0.06890827,-0.016123755,0.0543881,-0.062049612,0.11187605,-0.15933701,0.05577696,0.1676248,0.060743302,-0.07057902,0.12403155,0.09235899,0.18357903,-0.12217532,-0.12514608,0.116261944,0.003811473,-0.02862389,0.045450717,0.05483251,-0.060932513,0.11555212,0.08730491,0.019334637,0.07588663,0.18592934,0.09215749,-0.11796664,-0.10918935,0.14382906,0.058789767,0.12622239,-0.14065726,-0.091978006,-0.008023532,0.14959799,-0.002161463,-0.034350775,0.01528859,-0.17407362,0.10066745,-0.18322644,0.015399062,-0.034558393,-0.103144415,-0.034839872,-0.16488193,-0.12520091,-0.07803509,0.17137311,-0.13422358,0.11922728,0.106694035,-0.06157097,-0.1305141,-0.19050163,0.06707562,-0.028226327,0.06291383,-0.09848863,-0.0045504645,-0.037259534,-0.12493071,0.06817675,0.12169241,-0.033714756,-0.00025553646,-0.0430687,-0.008277995,-0.13136819,-0.11961595,0.09322803,0.11503915,0.010771502,0.07327709,-0.063098356,-0.01176918,0.061321642,-0.09337064,-0.055706795,-0.13276917,-0.09418862,0.0076680244,0.049621258,-0.17036809,0.104575634,-0.13005888,0.11411976,-0.20339873,-0.1491369,0.038806997
36,-0.15797578,0.09895574,-0.04478275,0.07834946,0.017034026,-0.07098018,-0.021227634,0.054510087,-0.05780173,0.10898821,-0.15627564,0.046368342,0.17661682,0.0596089,-0.07151815,0.12711759,0.089942835,0.17880172,-0.1252909,-0.1311985,0.11955863,4.6184846e-07,-0.03565112,0.038461305,0.0551852,-0.062655136,0.11222823,0.08512925,0.01045213,0.072349876,0.19224527,0.089244366,-0.120028324,-0.11436646,0.15176566,0.051718317,0.12994088,-0.14863482,-0.090476386,-0.017429588,0.15233241,-0.0012241731,-0.038658526,0.02147117,-0.15913872,0.087818965,-0.18355152,0.016896231,-0.04543831,-0.101178326,-0.030507674,-0.166618,-0.11929388,-0.077528484,0.17676714,-0.13583328,0.11777845,0.100771055,-0.061367348,-0.13857815,-0.19246256,0.060940374,-0.034049988,0.061921574,-0.103714615,-0.011927739,-0.035010833,-0.12530994,0.05380613,0.11910918,-0.03935185,0.0045257173,-0.041509464,-0.0070243957,-0.13043593,-0.11681911,0.09134564,0.11421176,0.010952513,0.07958205,-0.058276962,-0.022479346,0.06470978,-0.09402159,-0.052175175,-0.13827285,-0.09306505,0.0056385854,0.04190495,-0.1697585,0.10329348,-0.117765985,0.106862545,-0.19954193,-0.15960754,0.029911127
37,-0.15734935,0.10254417,-0.037189875,0.07958445,0.01414008,-0.074316986,-0.017309988,0.052154895,-0.06264406,0.10655234,-0.15656507,0.053892467,0.17305337,0.05714327,-0.07113273,0.12519342,0.092012905,0.17867416,-0.12428612,-0.12987356,0.1177797,-0.005728538,-0.034085877,0.04765607,0.057774454,-0.057805356,0.113872536,0.09398485,0.012894245,0.07510293,0.1842931,0.092464976,-0.11243452,-0.12113365,0.1443884,0.053571466,0.12757093,-0.14350589,-0.086999916,-0.008609648,0.15284827,-0.0010606663,-0.03036884,0.0148321185,-0.16785851,0.09808189,-0.18543252,0.016851341,-0.03955677,-0.105922826,-0.0275469,-0.16721666,-0.123165555,-0.07731582,0.1751091,-0.13297938,0.124816954,0.10635307,-0.058636144,-0.13600987,-0.18827003,0.060507946,-0.028829236,0.06233685,-0.09715698,-0.0014336457,-0.03761362,-0.12799455,0.059857156,0.11859131,-0.032442912,0.00087423116,-0.04107884,-0.0034091931,-0.13348213,-0.11526046,0.09370884,0.1114407,0.013321951,0.078689314,-0.061176427,-0.014088602,0.06079744,-0.09307005,-0.056826394,-0.1412176,-0.09484007,0.008301905,0.044040084,-0.16767119,0.1019965,-0.12238421,0.11656831,-0.19955938,-0.153069,0.038672388
38,-0.15253766,0.101157494,-0.045982864,0.07657642,0.015231092,-0.069554746,-0.01912033,0.054317757,-0.05836668,0.1098098,-0.15170647,0.0569537,0.16651145,0.055198826,-0.07043724,0.12124031,0.08805491,0.18864398,-0.122485876,-0.13290721,0.10651802,-0.00323045,-0.03581524,0.054560635,0.061838023,-0.0477475,0.11282012,0.09474891,0.016055265,0.07484132,0.18458466,0.0950113,-0.11170354,-0.12308184,0.13844006,0.060997285,0.12207502,-0.13560537,-0.09215415,-0.0043755756,0.14526108,0.010787355,-0.022202238,0.010708759,-0.16735728,0.098728724,-0.18997926,0.015216769,-0.03504617,-0.10761274,-0.026678277,-0.16083705,-0.13470548,-0.07920182,0.1733371,-0.12823072,0.13249047,0.110875055,-0.05597396,-0.12232576,-0.18443814,0.07056161,-0.02130578,0.05899305,-0.095008776,0.004723899,-0.041075394,-0.13138263,0.0741083,0.12081684,-0.025616981,-0.0012722235,-0.045349274,-2.0091773e-05,-0.12953931,-0.1085701,0.089066684,0.109347984,0.0074635795,0.07502798,-0.06874316,-0.007830935,0.055086713,-0.090844214,-0.055139333,-0.14284876,-0.10023451,0.013013517,0.052232098,-0.16909078,0.103014216,-0.13669467,0.11825479,-0.2131569,-0.15436779,0.040622845
39,-0.15053952,0.10931529,-0.03620782,0.07723356,0.011532125,-0.06443493,-0.020548131,0.063724875,-0.06696026,0.11087745,-0.1537347,0.05421713,0.1683339,0.07084253,-0.07021332,0.118763976,0.091455534,0.18525822,-0.119117245,-0.12730233,0.11898271,0.008950121,-0.030146876,0.04816733,0.046000093,-0.05911575,0.11339763,0.08879924,0.015248652,0.07196243,0.18421419,0.09080161,-0.11906701,-0.1125324,0.14664744,0.059111144,0.13246502,-0.1419584,-0.09635268,-0.01043893,0.15214993,0.0064812764,-0.037488468,0.018342849,-0.16944557,0.103147864,-0.1768031,0.013267052,-0.03836772,-0.1010954,-0.03377782,-0.17019467,-0.12440573,-0.07516647,0.17027597,-0.12870401,0.123392455,0.10440227,-0.054227404,-0.13000344,-0.18677714,0.06390455,-0.025696564,0.06284001,-0.103331044,-0.013464815,-0.040529747,-0.12766491,0.06291314,0.1293827,-0.035366274,-0.0032214443,-0.04157434,-0.009954381,-0.12459205,-0.12666681,0.086518824,0.11282591,0.0079797385,0.07279116,-0.061398905,-0.007429402,0.06750157,-0.09711603,-0.060672086,-0.13415961,-0.093470246,0.0028309282,0.049932174,-0.167605,0.10670568,-0.13809103,0.110744506,-0.20063639,-0.15192749,0.042647094
